2020-10-11 03:44:12.820+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486820, Block:    ... empty, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:44:24.785+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486821, Block: 903938..ed83, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:44:36.784+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486822, Block: 2037be..e953, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:44:48.824+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486823, Block: c1ac4f..1a4f, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:45:00.767+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486824, Block:    ... empty, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:45:12.857+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486825, Block:    ... empty, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:45:24.792+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486826, Block: d91b5e..cb12, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:45:36.787+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486827, Block: 625d17..7b63, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:45:48.789+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486828, Block: 2f4d2d..c907, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:46:00.796+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486829, Block: c10037..5002, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:46:12.711+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486830, Block: edf5f3..329f, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:46:24.800+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486831, Block: 16e95e..bb73, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 24[0m
2020-10-11 03:46:36.809+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486832, Block:    ... empty, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 24[0m
2020-10-11 03:46:48.792+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486833, Block:    ... empty, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 24[0m
2020-10-11 03:47:00.781+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486834, Block: 046937..1bb0, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 24[0m
2020-10-11 03:47:12.787+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486835, Block:    ... empty, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 24[0m
2020-10-11 03:47:24.796+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486836, Block: 14db21..04ae, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 24[0m
2020-10-11 03:47:36.694+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486837, Block: ed8d5f..57df, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:47:48.774+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486838, Block: 910bba..fdb0, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:48:00.777+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486839, Block: f67091..3587, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:48:12.801+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486840, Block: 26c039..dd40, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:48:24.818+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486841, Block: d6df4b..6731, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:48:36.832+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486842, Block: dd6ae4..d4d5, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:48:48.805+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486843, Block: 1cbf38..15c8, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:49:00.790+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486844, Block: e74488..e3a3, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:49:12.696+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486845, Block: 126f24..d23b, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:49:24.770+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486846, Block: f3b40e..3809, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:49:36.784+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486847, Block: 15e57c..155e, Epoch: 15213, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:49:44.138+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [32mEpoch Event *** Epoch: 15214, Justified checkpoint: 15212, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565[0m
2020-10-11 03:49:48.784+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486848, Block:    ... empty, Epoch: 15214, Finalized checkpoint: 15210, Finalized root: 5f3b98..7565, Peers: 25[0m
2020-10-11 03:50:03.422+00:00 | beaconchain-async-20 | INFO  | RecentChainData | Chain reorg from 15e57c..155e (486848) to ccff86..ccec (486848). Common ancestor at slot 486847
2020-10-11 03:50:07.887+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486849, Block:    ... empty, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:50:12.809+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486850, Block:    ... empty, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:50:24.798+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486851, Block:    ... empty, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:50:36.686+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486852, Block: f46bc7..420d, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:50:48.785+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486853, Block: f1bfd5..819b, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:51:00.770+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486854, Block:    ... empty, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:51:12.776+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486855, Block:    ... empty, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:51:19.823+00:00 | beaconchain-async-13 | INFO  | RecentChainData | Chain reorg from f1bfd5..819b (486855) to 17728b..aa5e (486855). Common ancestor at slot 486853
2020-10-11 03:51:24.785+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486856, Block: 57272c..6ee5, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:51:36.785+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486857, Block: 4d607d..f2eb, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:51:48.799+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486858, Block:    ... empty, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:52:00.694+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486859, Block: f90f4c..c3b1, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:52:12.771+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486860, Block: 3818fa..a90b, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:52:24.782+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486861, Block: 443b05..bf5c, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:52:36.772+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486862, Block: a0d5f4..6b07, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:52:48.787+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486863, Block: eb8720..84d0, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:53:00.796+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486864, Block: ca84db..c668, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:53:12.792+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486865, Block: ef596e..0a5f, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:53:24.820+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486866, Block: ddcd77..c174, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:53:36.702+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486867, Block:    ... empty, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:53:48.778+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486868, Block: 214af6..8c14, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:54:00.780+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486869, Block: b8fc13..fd07, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:54:12.788+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486870, Block: c480f4..2851, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:54:24.794+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486871, Block:    ... empty, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:54:36.786+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486872, Block: 25bd82..8bd3, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:54:48.794+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486873, Block:    ... empty, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:55:00.809+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486874, Block: 5b26f1..f714, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:55:12.745+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486875, Block: e4be09..b1af, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:55:24.804+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486876, Block: 282b84..0635, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:55:36.785+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486877, Block: c2be7a..9504, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:55:48.780+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486878, Block: 8b5df4..3295, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:56:00.786+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486879, Block:    ... empty, Epoch: 15214, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:56:08.139+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [32mEpoch Event *** Epoch: 15215, Justified checkpoint: 15213, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33[0m
2020-10-11 03:56:15.513+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486880, Block: 3fd802..8b7e, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:56:24.798+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486881, Block:    ... empty, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:56:36.801+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486882, Block:    ... empty, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:56:48.692+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486883, Block: c816d1..eace, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:57:00.787+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486884, Block: f76b03..b05d, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:57:12.798+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486885, Block:    ... empty, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:57:24.802+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486886, Block: 9d95f5..b4e0, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:57:36.804+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486887, Block:    ... empty, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:57:48.782+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486888, Block: 26e6e4..677f, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:58:00.784+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486889, Block: 62b8d9..cfaa, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:58:12.800+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486890, Block: 9e9992..f917, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:58:24.719+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486891, Block: ebc2c3..45a5, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:58:36.779+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486892, Block: a8a57f..0aaf, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:58:48.780+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486893, Block: 3ad2ce..1c68, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:59:00.769+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486894, Block: 1b65b8..cf8c, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:59:12.813+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486895, Block:    ... empty, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 24[0m
2020-10-11 03:59:24.805+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486896, Block:    ... empty, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 24[0m
2020-10-11 03:59:36.803+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486897, Block: 322424..96af, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 03:59:48.814+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486898, Block:    ... empty, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 04:00:00.725+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486899, Block:    ... empty, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 04:00:12.790+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486900, Block: c9b0b0..7797, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 04:00:24.780+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486901, Block:    ... empty, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 04:00:36.782+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486902, Block:    ... empty, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 04:00:48.788+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486903, Block:    ... empty, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 04:01:00.781+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486904, Block: 603ba2..52f7, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 04:01:12.853+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486905, Block: 1ea6bf..3777, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 04:01:24.823+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486906, Block:    ... empty, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 04:01:36.738+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486907, Block:    ... empty, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 04:01:48.803+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486908, Block:    ... empty, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 04:02:00.803+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486909, Block: 4ea6f9..7e70, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 04:02:12.796+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486910, Block: a6d5b3..fdd5, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 04:02:24.789+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486911, Block:    ... empty, Epoch: 15215, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 04:02:32.139+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [32mEpoch Event *** Epoch: 15216, Justified checkpoint: 15213, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33[0m
2020-10-11 04:02:36.795+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486912, Block:    ... empty, Epoch: 15216, Finalized checkpoint: 15212, Finalized root: 6bdede..0a33, Peers: 25[0m
2020-10-11 04:02:49.128+00:00 | beaconchain-async-18 | INFO  | RecentChainData | Chain reorg from a6d5b3..fdd5 (486912) to 099126..00ab (486912). Common ancestor at slot 486910
2020-10-11 04:02:49.925+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486913, Block:    ... empty, Epoch: 15216, Finalized checkpoint: 15213, Finalized root: 1f4f42..a75b, Peers: 25[0m
2020-10-11 04:02:50.108+00:00 | beaconchain-async-0 | INFO  | RecentChainData | Chain reorg from 099126..00ab (486913) to 20456c..9bc6 (486913). Common ancestor at slot 486912
2020-10-11 04:03:00.687+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486914, Block:    ... empty, Epoch: 15216, Finalized checkpoint: 15213, Finalized root: 1f4f42..a75b, Peers: 25[0m
2020-10-11 04:03:12.848+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486915, Block: 335bfc..2b6c, Epoch: 15216, Finalized checkpoint: 15213, Finalized root: 1f4f42..a75b, Peers: 25[0m
2020-10-11 04:03:24.799+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486916, Block:    ... empty, Epoch: 15216, Finalized checkpoint: 15213, Finalized root: 1f4f42..a75b, Peers: 25[0m
2020-10-11 04:03:36.790+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486917, Block:    ... empty, Epoch: 15216, Finalized checkpoint: 15213, Finalized root: 1f4f42..a75b, Peers: 25[0m
2020-10-11 04:03:48.809+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486918, Block:    ... empty, Epoch: 15216, Finalized checkpoint: 15213, Finalized root: 1f4f42..a75b, Peers: 25[0m
2020-10-11 04:04:00.812+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486919, Block: 9dbd60..386b, Epoch: 15216, Finalized checkpoint: 15213, Finalized root: 1f4f42..a75b, Peers: 25[0m
2020-10-11 04:04:12.883+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486920, Block: 4c6f31..352c, Epoch: 15216, Finalized checkpoint: 15213, Finalized root: 1f4f42..a75b, Peers: 25[0m
2020-10-11 04:04:24.809+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486921, Block: 6108ce..9db6, Epoch: 15216, Finalized checkpoint: 15213, Finalized root: 1f4f42..a75b, Peers: 25[0m
2020-10-11 04:04:36.688+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486922, Block: ec5023..83e6, Epoch: 15216, Finalized checkpoint: 15213, Finalized root: 1f4f42..a75b, Peers: 25[0m
2020-10-11 04:04:48.781+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486923, Block: a602f4..14b5, Epoch: 15216, Finalized checkpoint: 15213, Finalized root: 1f4f42..a75b, Peers: 25[0m
2020-10-11 04:05:00.769+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486924, Block: 7698d8..7707, Epoch: 15216, Finalized checkpoint: 15213, Finalized root: 1f4f42..a75b, Peers: 25[0m
2020-10-11 04:05:12.819+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486925, Block: eed18f..5f2d, Epoch: 15216, Finalized checkpoint: 15213, Finalized root: 1f4f42..a75b, Peers: 25[0m
2020-10-11 04:05:24.791+00:00 | TimeTickChannel-0 | INFO  | teku-event-log | [37mSlot Event  *** Slot: 486926, Block: 91ae3d..a124, Epoch: 15216, Finalized checkpoint: 15213, Finalized root: 1f4f42..a75b, Peers: 25[0m
