,seconds_elapsed,lighthouse_sync_percentage,nimbus_sync_percentage,prysm_sync_percentage,teku_sync_percentage,minutes_elapsed
26669,31824.000000000004,,,,50.543902253623685,530.4000000000001
26670,31839.000000000004,,,,50.543902253623685,530.6500000000001
26671,31848.000000000004,,,,50.56230571347413,530.8000000000001
26672,31863.000000000004,,,,50.57270766904178,531.0500000000001
26673,31873.000000000004,,,,50.584109812644776,531.2166666666667
26674,31884.000000000004,,,,50.59511188103364,531.4000000000001
26675,31900.000000000004,,,,50.59511188103364,531.6666666666667
26676,31911.000000000004,,,,50.62731793577192,531.85
26677,31922.000000000004,,,,50.63992030501734,532.0333333333334
26678,31932.000000000004,,,,50.652722711869835,532.2
26679,31944.000000000004,,,,50.66892575804252,532.4000000000001
26680,31959.000000000004,,,,50.66892575804252,532.6500000000001
26681,31970.000000000004,,,,50.70073173756666,532.8333333333334
26682,31983.000000000004,,,,50.70073173756666,533.0500000000001
26683,31994.000000000004,,,,50.72953715298476,533.2333333333333
26684,32004.000000000004,,,,50.74233955983725,533.4000000000001
26685,32020.000000000004,,,,50.75554204190388,533.6666666666667
26686,32028.000000000004,,,,50.75934275643821,533.8000000000001
26687,32040.000000000004,,,,50.764343696614965,534.0000000000001
26688,32055.000000000004,,,,50.764343696614965,534.2500000000001
26689,32067.000000000004,,,,50.7875480590351,534.45
26690,32078.000000000004,,,,50.800150428280524,534.6333333333334
26691,32089.000000000004,,,,50.812952835133004,534.8166666666667
26692,32100.000000000004,,,,50.82575524198549,535.0000000000001
26693,32112.000000000004,,,,50.84135817533696,535.2
26694,32127.000000000004,,,,50.84135817533696,535.45
26695,32138.000000000004,,,,50.870363628362135,535.6333333333334
26696,32149.000000000004,,,,50.88316603521462,535.8166666666667
26697,32164.000000000004,,,,50.88316603521462,536.0666666666667
26698,32175.000000000004,,,,50.88316603521462,536.2500000000001
26699,32185.000000000004,,,,50.9281744968054,536.4166666666667
26700,32196.000000000004,,,,50.94077686605082,536.6
26701,32208.000000000004,,,,50.95397934811745,536.8000000000001
26702,32220.000000000004,,,,50.968982168647706,537.0000000000001
26703,32235.000000000004,,,,50.968982168647706,537.2500000000001
26704,32246.000000000004,,,,51.00138826099306,537.4333333333334
26705,32256.000000000004,,,,51.0111901037395,537.6
26706,32268.000000000004,,,,51.02639296187683,537.8000000000001
26707,32283.000000000004,,,,51.02639296187683,538.0500000000001
26708,32293.000000000004,,,,51.05599852772321,538.2166666666667
26709,32305.000000000004,,,,51.07360183714539,538.4166666666667
26710,32316.000000000004,,,,51.085003980748375,538.6
26711,32331.000000000004,,,,51.085003980748375,538.85
26712,32342.000000000004,,,,51.11360935855941,539.0333333333334
26713,32353.000000000004,,,,51.13081259276744,539.2166666666667
26714,32365.000000000004,,,,51.144415150048204,539.4166666666667
26715,32380.000000000004,,,,51.144415150048204,539.6666666666667
26716,32391.000000000004,,,,51.144415150048204,539.85
26717,32403.000000000004,,,,51.18402259624809,540.0500000000001
26718,32414.000000000004,,,,51.19982556720664,540.2333333333333
26719,32425.000000000004,,,,51.214428312522756,540.4166666666667
26720,32436.000000000004,,,,51.222829892019696,540.6
26721,32451.000000000004,,,,51.222829892019696,540.85
26722,32463.000000000004,,,,51.25443583393678,541.0500000000001
26723,32473.000000000004,,,,51.26723824078927,541.2166666666667
26724,32485.000000000004,,,,51.28504158781851,541.4166666666667
26725,32499.000000000004,,,,51.28504158781851,541.6500000000001
26726,32510.000000000004,,,,51.31224670238005,541.8333333333334
26727,32521.000000000004,,,,51.3252491468396,542.0166666666668
26728,32532.000000000004,,,,51.33945181694158,542.2
26729,32544.000000000004,,,,51.35285433661528,542.4000000000001
26730,32560.000000000004,,,,51.369657495609175,542.6666666666667
26731,32571.000000000004,,,,51.38446027853236,542.85
26732,32581.000000000004,,,,51.39526230931415,543.0166666666668
26733,32592.000000000004,,,,51.40866482898785,543.2
26734,32607.000000000004,,,,51.40866482898785,543.45
26735,32619.000000000004,,,,51.44307129740391,543.6500000000001
26736,32629.000000000004,,,,51.455873704256405,543.8166666666667
26737,32640.000000000004,,,,51.468276035894746,544.0000000000001
26738,32655.000000000004,,,,51.48487915728157,544.2500000000001
26739,32666.000000000004,,,,51.49788160174113,544.4333333333334
26740,32677.000000000004,,,,51.51048397098654,544.6166666666667
26741,32688.000000000004,,,,51.524486603481456,544.8000000000001
26742,32700.000000000004,,,,51.5422899505107,545.0000000000001
26743,32715.000000000004,,,,51.5422899505107,545.2500000000001
26744,32726.000000000004,,,,51.56829483942982,545.4333333333334
26745,32738.000000000004,,,,51.581097246282305,545.6333333333334
26746,32750.000000000004,,,,51.59389965313479,545.8333333333334
26747,32761.000000000004,,,,51.60670205998728,546.0166666666668
26748,32772.0,,,,51.61950446683976,546.2
26749,32784.0,,,,51.638308001904356,546.4
26750,32798.0,,,,51.651310446363915,546.6333333333333
26751,32810.0,,,,51.664512928430554,546.8333333333334
26752,32820.0,,,,51.67691526006889,547.0
26753,32832.0,,,,51.69391845666985,547.2
26754,32847.0,,,,51.69391845666985,547.45
26755,32858.0,,,,51.72192372165967,547.6333333333333
26756,32869.0,,,,51.734526090905085,547.8166666666667
26757,32881.0,,,,51.75072913707777,548.0166666666667
26758,32892.0,,,,51.76353154393026,548.2
26759,32904.0,,,,51.77473364992618,548.4
26760,32916.0,,,,51.787736094385735,548.6
26761,32931.0,,,,51.787736094385735,548.85
26762,32941.0,,,,51.81774173544626,549.0166666666667
26763,32953.0,,,,51.83054414229875,549.2166666666667
26764,32964.0,,,,51.84654715086437,549.4
26765,32976.0,,,,51.86215008421583,549.6
26766,32991.0,,,,51.86215008421583,549.85
26767,33002.0,,,,51.8885550483491,550.0333333333333
26768,33012.0,,,,51.90095737998743,550.2
26769,33024.0,,,,51.918760727016675,550.4
26770,33039.0,,,,51.918760727016675,550.65
26771,33051.0,,,,51.94576580397114,550.85
26772,33063.0,,,,51.96136873732262,551.05
26773,33073.0,,,,51.97137061767613,551.2166666666667
26774,33085.0,,,,51.984173024528616,551.4166666666666
26775,33096.0,,,,51.99737550659525,551.6
26776,33111.0,,,,51.99737550659525,551.85
26777,33123.0,,,,51.99737550659525,552.05
26778,33134.0,,,,52.04578460750621,552.2333333333333
26779,33145.0,,,,52.054786299824364,552.4166666666666
26780,33156.0,,,,52.06778874428393,552.6
26781,33169.0,,,,52.082191451992976,552.8166666666667
26782,33180.0,,,,52.09639412209496,553.0
26783,33195.0,,,,52.09639412209496,553.25
26784,33207.0,,,,52.12820010161911,553.45
26785,33217.0,,,,52.137801906758476,553.6166666666667
26786,33229.0,,,,52.15440502814529,553.8166666666667
26787,33244.0,,,,52.15440502814529,554.0666666666667
26788,33255.0,,,,52.15440502814529,554.25
26789,33266.0,,,,52.18901153416843,554.4333333333333
26790,33276.0,,,,52.194212511952244,554.6
26791,33288.0,,,,52.19701303845123,554.8
26792,33303.0,,,,52.19701303845123,555.05
26793,33312.0,,,,52.20581469316231,555.2
26794,33325.0,,,,52.210215520517856,555.4166666666666
26795,33338.0,,,,52.21501642308755,555.6333333333333
26796,33348.0,,,,52.21941725044308,555.8
26797,33361.0,,,,52.22321796497742,556.0166666666667
26798,33375.0,,,,52.22321796497742,556.25
26799,33387.0,,,,52.22321796497742,556.45
26800,33400.0,,,,52.25582409492985,556.6666666666666
26801,33411.0,,,,52.26902657699648,556.85
26802,33422.0,,,,52.28342928470553,557.0333333333333
26803,33432.0,,,,52.2916308265954,557.2
26804,33445.0,,,,52.30443323344789,557.4166666666666
26805,33456.0,,,,52.31703560269331,557.6
26806,33468.0,,,,52.33063815997407,557.8
26807,33480.0,,,,52.34584101811141,558.0
26808,33492.0,,,,52.35884346257096,558.2
26809,33504.0,,,,52.37364624549416,558.4
26810,33519.0,,,,52.37364624549416,558.65
26811,33531.0,,,,52.37364624549416,558.85
26812,33544.0,,,,52.416654331014236,559.0666666666667
26813,33555.0,,,,52.42585606093946,559.25
26814,33567.0,,,,52.44285925754042,559.45
26815,33578.0,,,,52.45506155157169,559.6333333333333
26816,33590.0,,,,52.46686377038884,559.8333333333334
26817,33600.0,,,,52.47706568834941,560.0
26818,33612.0,,,,52.49246858409381,560.2
26819,33624.0,,,,52.50507095333923,560.4
26820,33640.0,,,,52.50507095333923,560.6666666666666
26821,33651.0,,,,52.50507095333923,560.85
26822,33663.0,,,,52.550279452537076,561.05
26823,33674.0,,,,52.560481370497655,561.2333333333333
26824,33685.0,,,,52.573083739743076,561.4166666666666
26825,33698.0,,,,52.58928678591575,561.6333333333333
26826,33709.0,,,,52.59868855344805,561.8166666666667
26827,33721.0,,,,52.611490960300536,562.0166666666667
26828,33733.0,,,,52.626693818437865,562.2166666666667
26829,33745.0,,,,52.637095774005516,562.4166666666666
26830,33757.0,,,,52.6538989329994,562.6166666666667
26831,33768.0,,,,52.66270058771049,562.8
26832,33781.0,,,,52.681304085168016,563.0166666666667
26833,33792.0,,,,52.692706228771016,563.2
26834,33808.0,,,,52.692706228771016,563.4666666666667
26835,33819.0,,,,52.692706228771016,563.65
26836,33830.0,,,,52.733313863006245,563.8333333333334
26837,33842.0,,,,52.745916232251666,564.0333333333333
26838,33853.0,,,,52.76271939124555,564.2166666666667
26839,33864.0,,,,52.773521422027336,564.4
26840,33876.0,,,,52.785923753665685,564.6
26841,33888.0,,,,52.8019267622313,564.8
26842,33903.0,,,,52.81632946994035,565.05
26843,33914.0,,,,52.829131876792836,565.2333333333333
26844,33926.0,,,,52.84573499817966,565.4333333333333
26845,33936.0,,,,52.854736690497816,565.6
26846,33948.0,,,,52.86853928538565,565.8
26847,33960.0,,,,52.88654267002196,566.0
26848,33975.0,,,,52.8997451520886,566.25
26849,33987.0,,,,52.91234752133401,566.45
26850,33999.0,,,,52.929550755542046,566.65
26851,34010.0,,,,52.937952335038986,566.8333333333334
26852,34023.0,,,,52.95455545642581,567.05
26853,34035.0,,,,52.96695778806415,567.25
26854,34045.0,,,,52.97635955559645,567.4166666666666
26855,34058.0,,,,52.991762451340854,567.6333333333333
26856,34069.0,,,,53.001964369301426,567.8166666666667
26857,34080.0,,,,53.01476677615392,568.0
26858,34092.0,,,,53.02916948386297,568.2
26859,34104.0,,,,53.04417230439322,568.4
26860,34119.0,,,,53.04417230439322,568.65
26861,34132.0,,,,53.04417230439322,568.8666666666667
26862,34143.0,,,,53.0851800138426,569.05
26863,34154.0,,,,53.09798242069509,569.2333333333333
26864,34166.0,,,,53.110984865154656,569.4333333333333
26865,34188.0,,,,53.136389641252556,569.8
26866,34204.0,,,,53.136389641252556,570.0666666666667
26867,34215.0,,,,53.136389641252556,570.25
26868,34227.0,,,,53.136389641252556,570.45
26869,34239.0,,,,53.19400047208875,570.65
26870,34248.0,,,,53.20280212679984,570.8
26871,34262.0,,,,53.21340411997455,571.0333333333333
26872,34274.0,,,,53.22620652682705,571.2333333333333
26873,34286.0,,,,53.23880889607246,571.4333333333333
26874,34297.0,,,,53.25541201745928,571.6166666666667
26875,34308.0,,,,53.26521386020572,571.8
26876,34324.0,,,,53.26521386020572,572.0666666666667
26877,34335.0,,,,53.26521386020572,572.25
26878,34347.0,,,,53.309222133761146,572.45
26879,34358.0,,,,53.32202454061363,572.6333333333333
26880,34369.0,,,,53.33482694746612,572.8166666666667
26881,34382.0,,,,53.351230031245876,573.0333333333333
26882,34392.0,,,,53.3604317611711,573.2
26883,34404.0,,,,53.37683484495085,573.4
26884,34416.0,,,,53.391237552659895,573.6
26885,34431.0,,,,53.391237552659895,573.85
26886,34442.0,,,,53.418042592007296,574.0333333333333
26887,34454.0,,,,53.43084499885978,574.2333333333333
26888,34465.0,,,,53.44364740571227,574.4166666666666
26889,34476.0,,,,53.45644981256476,574.6
26890,34489.0,,,,53.47205274591623,574.8166666666667
26891,34500.0,,,,53.48405500234043,575.0
26892,34512.0,,,,53.50025804851312,575.2
26893,34527.0,,,,53.51426068100803,575.45
26894,34538.0,,,,53.526863050253446,575.6333333333333
26895,34551.0,,,,53.54106572035543,575.85
26896,34561.0,,,,53.55246786395842,576.0166666666667
26897,34573.0,,,,53.56847087252403,576.2166666666667
26898,34584.0,,,,53.580073053734104,576.4
26899,34600.0,,,,53.580073053734104,576.6666666666666
26900,34612.0,,,,53.61327929650774,576.8666666666667
26901,34623.0,,,,53.62288110164711,577.05
26902,34634.0,,,,53.635683508499596,577.2333333333333
26903,34647.0,,,,53.65148647945814,577.45
26904,34660.0,,,,53.66148835981165,577.6666666666666
26905,34671.0,,,,53.67409072905707,577.85
26906,34683.0,,,,53.689493624801464,578.05
26907,34694.0,,,,53.699695542762036,578.2333333333333
26908,34706.0,,,,53.71289802482867,578.4333333333333
26909,34717.0,,,,53.725300356467024,578.6166666666667
26910,34729.0,,,,53.7381027633195,578.8166666666667
26911,34741.0,,,,53.75090517017199,579.0166666666667
26912,34752.0,,,,53.764307689845694,579.2
26913,34764.0,,,,53.77811028473353,579.4
26914,34776.0,,,,53.789712465943595,579.6
26915,34789.0,,,,53.80651562493749,579.8166666666667
26916,34801.0,,,,53.81951806939704,580.0166666666667
26917,34812.0,,,,53.83372073949902,580.2
26918,34827.0,,,,53.83372073949902,580.45
26919,34839.0,,,,53.86012570363228,580.65
26920,34851.0,,,,53.87292811048477,580.85
26921,34862.0,,,,53.88553047973019,581.0333333333333
26922,34874.0,,,,53.898132848975614,581.2333333333333
26923,34887.0,,,,53.913935819934146,581.45
26924,34897.0,,,,53.92373766268058,581.6166666666667
26925,34908.0,,,,53.936540069533066,581.8
26926,34920.0,,,,53.94934247638557,582.0
26927,34932.0,,,,53.96694578580773,582.2
26928,34947.0,,,,53.96694578580773,582.45
26929,34959.0,,,,53.99435093797634,582.65
26930,34970.0,,,,54.006953307221764,582.8333333333334
26931,34980.0,,,,54.01855548843183,583.0
26932,34996.0,,,,54.01855548843183,583.2666666666667
26933,35007.0,,,,54.01855548843183,583.45
26934,35018.0,,,,54.05876304745292,583.6333333333333
26935,35031.0,,,,54.071365416698335,583.85
26936,35043.0,,,,54.08376774833668,584.05
26937,35055.0,,,,54.09937068168815,584.25
26938,35067.0,,,,54.113373314183065,584.45
26939,35077.0,,,,54.12217496889416,584.6166666666667
26940,35090.0,,,,54.13897812788804,584.8333333333334
26941,35100.0,,,,54.14777978259912,585.0
26942,35112.0,,,,54.162782603129386,585.2
26943,35124.0,,,,54.178785611695005,585.4
26944,35140.0,,,,54.178785611695005,585.6666666666666
26945,35151.0,,,,54.2055906510424,585.85
26946,35163.0,,,,54.2055906510424,586.05
26947,35175.0,,,,54.2055906510424,586.25
26948,35187.0,,,,54.243797833992794,586.45
26949,35199.0,,,,54.25940076734426,586.65
26950,35210.0,,,,54.26940264769776,586.8333333333334
26951,35221.0,,,,54.28220505455026,587.0166666666667
26952,35233.0,,,,54.29500746140275,587.2166666666667
26953,35245.0,,,,54.3080099058623,587.4166666666666
26954,35257.0,,,,54.32061227510771,587.6166666666667
26955,35268.0,,,,54.333414681960214,587.8
26956,35280.0,,,,54.3462170888127,588.0
26957,35296.0,,,,54.3462170888127,588.2666666666667
26958,35304.0,,,,54.37742295551564,588.4
26959,35316.0,,,,54.38982528715398,588.6
26960,35331.0,,,,54.38982528715398,588.85
26961,35343.0,,,,54.416630326501384,589.05
26962,35354.0,,,,54.42963277096094,589.2333333333333
26963,35366.0,,,,54.442235140206364,589.4333333333333
26964,35378.0,,,,54.459038299200245,589.6333333333333
26965,35389.0,,,,54.46783995391134,589.8166666666667
26966,35400.0,,,,54.480642360763824,590.0
26967,35412.0,,,,54.49344476761632,590.2
26968,35424.0,,,,54.509047700967784,590.4
26969,35439.0,,,,54.509047700967784,590.65
26970,35452.0,,,,54.539653454849514,590.8666666666667
26971,35463.0,,,,54.55425620016563,591.05
26972,35474.0,,,,54.564058042912066,591.2333333333333
26973,35486.0,,,,54.5772605249787,591.4333333333333
26974,35498.0,,,,54.589462819009974,591.6333333333333
26975,35510.0,,,,54.602665301076605,591.8333333333334
26976,35522.0,,,,54.61526767032202,592.0333333333333
26977,35533.0,,,,54.62787003956744,592.2166666666667
26978,35546.0,,,,54.644673198561335,592.4333333333333
26979,35558.0,,,,54.65747560541382,592.6333333333333
26980,35569.0,,,,54.66627726012491,592.8166666666667
26981,35581.0,,,,54.679079666977394,593.0166666666667
26982,35593.0,,,,54.695482750757144,593.2166666666667
26983,35605.0,,,,54.70468448068237,593.4166666666666
26984,35616.0,,,,54.71748688753486,593.6
26985,35629.0,,,,54.736490460206525,593.8166666666667
26986,35640.0,,,,54.748692754237794,594.0
26987,35655.0,,,,54.76509583801755,594.25
26988,35666.0,,,,54.778898432905386,594.4333333333333
26989,35677.0,,,,54.79210091497202,594.6166666666667
26990,35693.0,,,,54.79210091497202,594.8833333333333
26991,35700.0,,,,54.817905766284056,595.0
26992,35712.0,,,,54.82850775945878,595.2
26993,35724.0,,,,54.84491084323852,595.4
26994,35739.0,,,,54.84491084323852,595.65
26995,35752.0,,,,54.874516409084904,595.8666666666667
26996,35763.0,,,,54.88411821422427,596.05
26997,35775.0,,,,54.89692062107676,596.25
26998,35787.0,,,,54.912723592035306,596.45
26999,35797.0,,,,54.92232539717467,596.6166666666667
27000,35809.0,,,,54.93512780402716,596.8166666666667
27001,35820.0,,,,54.95353126387761,597.0
27002,35832.0,,,,54.96573355790889,597.2
27003,35847.0,,,,54.96573355790889,597.45
27004,35858.0,,,,54.99273863486336,597.6333333333333
27005,35870.0,,,,55.005541041715844,597.8333333333334
27006,35881.0,,,,55.01834344856833,598.0166666666667
27007,35893.0,,,,55.0313458930279,598.2166666666667
